timestamp,lat,lon,alt_msl,heading_deg,speed_mps
974.800,60.57461192,90.40848471,1500.192,226.391,2.399
975.000,60.57460895,90.40847829,1500.192,226.727,2.415
975.200,60.57460598,90.40847180,1500.192,227.059,2.432
975.400,60.57460300,90.40846522,1500.192,227.387,2.448
975.600,60.57460002,90.40845857,1500.193,227.709,2.465
975.800,60.57459704,90.40845184,1500.193,228.028,2.482
976.000,60.57459406,90.40844503,1500.193,228.342,2.499
976.200,60.57459108,90.40843814,1500.193,228.652,2.515
976.400,60.57458810,90.40843118,1500.193,228.958,2.532
976.600,60.57458511,90.40842413,1500.193,229.260,2.549
976.800,60.57458212,90.40841701,1500.193,229.557,2.566
977.000,60.57457913,90.40840980,1500.194,229.851,2.583
977.200,60.57457614,90.40840252,1500.194,230.140,2.601
977.400,60.57457315,90.40839516,1500.194,230.426,2.618
977.600,60.57457015,90.40838772,1500.194,230.708,2.635
977.800,60.57456715,90.40838021,1500.194,230.986,2.653
978.000,60.57456415,90.40837261,1500.194,231.261,2.670
978.200,60.57456115,90.40836493,1500.194,231.532,2.687
978.400,60.57455815,90.40835718,1500.195,231.799,2.705
978.600,60.57455515,90.40834935,1500.195,232.063,2.722
978.800,60.57455214,90.40834144,1500.195,232.323,2.740
979.000,60.57454913,90.40833345,1500.195,232.580,2.758
979.200,60.57454612,90.40832538,1500.195,232.833,2.776
979.400,60.57454311,90.40831723,1500.195,233.083,2.793
979.600,60.57454010,90.40830901,1500.196,233.330,2.811
979.800,60.57453708,90.40830071,1500.196,233.574,2.829
980.000,60.57453406,90.40829233,1500.196,233.814,2.847
980.200,60.57453105,90.40828387,1500.196,234.051,2.865
980.400,60.57452803,90.40827533,1500.196,234.286,2.883
980.600,60.57452500,90.40826671,1500.196,234.517,2.901
980.800,60.57452198,90.40825802,1500.196,234.745,2.919
981.000,60.57451895,90.40824925,1500.197,234.970,2.937
981.200,60.57451593,90.40824040,1500.197,235.193,2.955
981.400,60.57451290,90.40823147,1500.197,235.412,2.973
981.600,60.57450986,90.40822246,1500.197,235.629,2.991
981.800,60.57450683,90.40821338,1500.197,235.843,3.010
982.000,60.57450380,90.40820421,1500.197,236.054,3.028
982.200,60.57450076,90.40819498,1500.198,236.262,3.046
982.400,60.57449772,90.40818566,1500.198,236.468,3.064
982.600,60.57449468,90.40817626,1500.198,236.672,3.083
982.800,60.57449164,90.40816679,1500.198,236.872,3.101
983.000,60.57448860,90.40815724,1500.198,237.071,3.119
983.200,60.57448555,90.40814761,1500.198,237.266,3.138
983.400,60.57448250,90.40813791,1500.198,237.460,3.156
983.600,60.57447945,90.40812812,1500.199,237.650,3.175
983.800,60.57447640,90.40811826,1500.199,237.839,3.193
984.000,60.57447335,90.40810832,1500.199,238.025,3.212
984.200,60.57447030,90.40809831,1500.199,238.209,3.230
984.400,60.57446724,90.40808822,1500.199,238.391,3.249
984.600,60.57446418,90.40807805,1500.199,238.570,3.267
984.800,60.57446112,90.40806780,1500.200,238.747,3.286
985.000,60.57445806,90.40805748,1500.200,238.922,3.304
985.200,60.57445500,90.40804708,1500.200,239.095,3.323
985.400,60.57445193,90.40803660,1500.200,239.266,3.341
985.600,60.57444886,90.40802605,1500.200,239.435,3.360
985.800,60.57444580,90.40801542,1500.200,239.601,3.379
986.000,60.57444272,90.40800472,1500.200,239.766,3.397
986.200,60.57443965,90.40799393,1500.201,239.929,3.416
986.400,60.57443658,90.40798307,1500.201,240.090,3.434
986.600,60.57443350,90.40797214,1500.201,240.248,3.453
986.800,60.57443043,90.40796113,1500.201,240.405,3.472
987.000,60.57442735,90.40795004,1500.201,240.561,3.490
987.200,60.57442426,90.40793888,1500.201,240.714,3.509
987.400,60.57442118,90.40792764,1500.202,240.865,3.528
987.600,60.57441810,90.40791632,1500.202,241.015,3.546
987.800,60.57441501,90.40790493,1500.202,241.163,3.565
988.000,60.57441192,90.40789346,1500.202,241.309,3.584
988.200,60.57440883,90.40788192,1500.202,241.453,3.602
988.400,60.57440574,90.40787030,1500.202,241.596,3.621
988.600,60.57440265,90.40785861,1500.203,241.737,3.640
988.800,60.57439955,90.40784684,1500.203,241.877,3.658
989.000,60.57439646,90.40783500,1500.203,242.015,3.677
989.200,60.57439336,90.40782308,1500.203,242.151,3.696
989.400,60.57439026,90.40781108,1500.203,242.286,3.714
989.600,60.57438715,90.40779902,1500.203,242.419,3.733
989.800,60.57438405,90.40778687,1500.203,242.551,3.751
990.000,60.57438094,90.40777466,1500.204,242.681,3.770
990.200,60.57437784,90.40776236,1500.204,242.810,3.789
990.400,60.57437473,90.40775000,1500.204,242.937,3.807
990.600,60.57437162,90.40773755,1500.204,243.063,3.826
990.800,60.57436850,90.40772504,1500.204,243.187,3.844
991.000,60.57436539,90.40771245,1500.204,243.310,3.863
991.200,60.57436227,90.40769979,1500.205,243.432,3.882
991.400,60.57435915,90.40768705,1500.205,243.552,3.900
991.600,60.57435603,90.40767424,1500.205,243.671,3.919
991.800,60.57435291,90.40766135,1500.205,243.788,3.937
992.000,60.57434979,90.40764839,1500.205,243.905,3.956
992.200,60.57434667,90.40763536,1500.205,244.019,3.974
992.400,60.57434354,90.40762226,1500.206,244.133,3.993
992.600,60.57434041,90.40760908,1500.206,244.246,4.011
992.800,60.57433728,90.40759583,1500.206,244.357,4.030
993.000,60.57433415,90.40758250,1500.206,244.467,4.048
993.200,60.57433101,90.40756911,1500.206,244.576,4.067
993.400,60.57432788,90.40755564,1500.206,244.683,4.085
993.600,60.57432474,90.40754210,1500.207,244.790,4.103
993.800,60.57432160,90.40752848,1500.207,244.895,4.122
994.000,60.57431846,90.40751480,1500.207,244.999,4.140
994.200,60.57431532,90.40750104,1500.207,245.102,4.158
994.400,60.57431217,90.40748721,1500.207,245.204,4.177
994.600,60.57430903,90.40747330,1500.207,245.305,4.195
994.800,60.57430588,90.40745933,1500.207,245.404,4.213
995.000,60.57430273,90.40744528,1500.208,245.503,4.232
995.200,60.57429958,90.40743117,1500.208,245.601,4.250
995.400,60.57429643,90.40741698,1500.208,245.697,4.268
995.600,60.57429327,90.40740272,1500.208,245.793,4.286
995.800,60.57429012,90.40738839,1500.208,245.887,4.304
996.000,60.57428696,90.40737399,1500.208,245.981,4.322
996.200,60.57428380,90.40735952,1500.209,246.073,4.341
996.400,60.57428064,90.40734497,1500.209,246.165,4.359
996.600,60.57427747,90.40733036,1500.209,246.255,4.377
996.800,60.57427431,90.40731568,1500.209,246.345,4.395
997.000,60.57427114,90.40730092,1500.209,246.433,4.413
997.200,60.57426797,90.40728610,1500.209,246.521,4.431
997.400,60.57426480,90.40727121,1500.210,246.608,4.449
997.600,60.57426163,90.40725624,1500.210,246.694,4.466
997.800,60.57425846,90.40724121,1500.210,246.779,4.484
998.000,60.57425528,90.40722611,1500.210,246.863,4.502
998.200,60.57425210,90.40721094,1500.210,246.946,4.520
998.400,60.57424893,90.40719570,1500.210,247.028,4.538
998.600,60.57424574,90.40718039,1500.211,247.110,4.556
998.800,60.57424256,90.40716502,1500.211,247.190,4.573
999.000,60.57423938,90.40714957,1500.211,247.270,4.591
999.200,60.57423619,90.40713406,1500.211,247.349,4.609
999.400,60.57423301,90.40711847,1500.211,247.427,4.626
999.600,60.57422982,90.40710282,1500.211,247.505,4.644
999.800,60.57422663,90.40708711,1500.212,247.581,4.661
1000.000,60.57422343,90.40707132,1500.212,247.657,4.679
1000.200,60.57422024,90.40705547,1500.212,247.732,4.696
1000.400,60.57421704,90.40703955,1500.212,247.806,4.714
1000.600,60.57421384,90.40702356,1500.212,247.880,4.731
1000.800,60.57421064,90.40700751,1500.212,247.952,4.749
1001.000,60.57420744,90.40699139,1500.213,248.024,4.766
1001.200,60.57420424,90.40697520,1500.213,248.096,4.783
1001.400,60.57420104,90.40695894,1500.213,248.166,4.800
1001.600,60.57419783,90.40694262,1500.213,248.236,4.818
1001.800,60.57419462,90.40692624,1500.213,248.305,4.835
1002.000,60.57419141,90.40690978,1500.213,248.373,4.852
1002.200,60.57418820,90.40689327,1500.214,248.441,4.869
1002.400,60.57418499,90.40687668,1500.214,248.508,4.886
1002.600,60.57418177,90.40686003,1500.214,248.574,4.903
1002.800,60.57417855,90.40684332,1500.214,248.640,4.920
1003.000,60.57417534,90.40682654,1500.214,248.705,4.937
1003.200,60.57417212,90.40680970,1500.214,248.769,4.954
1003.400,60.57416889,90.40679279,1500.215,248.833,4.971
1003.600,60.57416567,90.40677582,1500.215,248.896,4.988
1003.800,60.57416245,90.40675878,1500.215,248.958,5.004
1004.000,60.57415922,90.40674168,1500.215,249.020,5.021
1004.200,60.57415599,90.40672451,1500.215,249.081,5.038
1004.400,60.57415276,90.40670729,1500.215,249.142,5.054
1004.600,60.57414953,90.40669000,1500.216,249.202,5.071
1004.800,60.57414629,90.40667264,1500.216,249.261,5.087
1005.000,60.57414306,90.40665522,1500.216,249.320,5.104
1005.200,60.57413982,90.40663774,1500.216,249.378,5.120
1005.400,60.57413658,90.40662020,1500.216,249.435,5.137
1005.600,60.57413334,90.40660259,1500.216,249.492,5.153
1005.800,60.57413010,90.40658493,1500.217,249.549,5.169
1006.000,60.57412686,90.40656720,1500.217,249.604,5.186
1006.200,60.57412361,90.40654940,1500.217,249.660,5.202
1006.400,60.57412036,90.40653155,1500.217,249.714,5.218
1006.600,60.57411711,90.40651364,1500.217,249.768,5.234
1006.800,60.57411386,90.40649566,1500.217,249.822,5.250
1007.000,60.57411061,90.40647763,1500.218,249.875,5.266
1007.200,60.57410736,90.40645953,1500.218,249.928,5.282
1007.400,60.57410410,90.40644137,1500.218,249.980,5.298
1007.600,60.57410084,90.40642315,1500.218,250.031,5.314
1007.800,60.57409758,90.40640487,1500.218,250.082,5.330
1008.000,60.57409432,90.40638654,1500.218,250.132,5.346
1008.200,60.57409106,90.40636814,1500.219,250.182,5.361
1008.400,60.57408780,90.40634968,1500.219,250.232,5.377
1008.600,60.57408453,90.40633117,1500.219,250.281,5.392
1008.800,60.57408126,90.40631259,1500.219,250.329,5.408
1009.000,60.57407799,90.40629396,1500.219,250.377,5.423
1009.200,60.57407472,90.40627527,1500.219,250.424,5.439
1009.400,60.57407145,90.40625651,1500.220,250.471,5.454
1009.600,60.57406818,90.40623771,1500.220,250.518,5.470
1009.800,60.57406490,90.40621884,1500.220,250.564,5.485
1010.000,60.57406162,90.40619992,1500.220,250.609,5.500
1010.200,60.57405834,90.40618093,1500.220,250.655,5.515
1010.400,60.57405506,90.40616189,1500.220,250.699,5.530
1010.600,60.57405178,90.40614280,1500.221,250.743,5.545
1010.800,60.57404849,90.40612365,1500.221,250.787,5.560
1011.000,60.57404521,90.40610444,1500.221,250.830,5.575
1011.200,60.57404192,90.40608517,1500.221,250.873,5.590
1011.400,60.57403863,90.40606585,1500.221,250.916,5.605
1011.600,60.57403534,90.40604647,1500.221,250.958,5.620
1011.800,60.57403205,90.40602704,1500.222,250.999,5.634
1012.000,60.57402875,90.40600755,1500.222,251.040,5.649
1012.200,60.57402546,90.40598801,1500.222,251.081,5.664
1012.400,60.57402216,90.40596841,1500.222,251.121,5.678
1012.600,60.57401886,90.40594876,1500.222,251.161,5.693
1012.800,60.57401556,90.40592906,1500.222,251.200,5.707
1013.000,60.57401225,90.40590930,1500.223,251.239,5.721
1013.200,60.57400895,90.40588948,1500.223,251.278,5.736
1013.400,60.57400564,90.40586961,1500.223,251.316,5.750
1013.600,60.57400234,90.40584969,1500.223,251.354,5.764
1013.800,60.57399903,90.40582972,1500.223,251.391,5.778
1014.000,60.57399571,90.40580969,1500.223,251.429,5.792
1014.200,60.57399240,90.40578961,1500.224,251.465,5.806
1014.400,60.57398909,90.40576948,1500.224,251.501,5.820
1014.600,60.57398577,90.40574929,1500.224,251.537,5.834
1014.800,60.57398245,90.40572906,1500.224,251.573,5.848
1015.000,60.57397913,90.40570877,1500.224,251.608,5.861
1015.200,60.57397581,90.40568843,1500.224,251.643,5.875
1015.400,60.57397249,90.40566804,1500.225,251.677,5.889
1015.600,60.57396916,90.40564760,1500.225,251.711,5.902
1015.800,60.57396584,90.40562711,1500.225,251.745,5.916
1016.000,60.57396251,90.40560656,1500.225,251.778,5.929
1016.200,60.57395918,90.40558597,1500.225,251.811,5.942
1016.400,60.57395585,90.40556533,1500.226,251.843,5.956
1016.600,60.57395252,90.40554464,1500.226,251.876,5.969
1016.800,60.57394918,90.40552390,1500.226,251.907,5.982
1017.000,60.57394585,90.40550311,1500.226,251.939,5.995
1017.200,60.57394251,90.40548227,1500.226,251.970,6.008
1017.400,60.57393917,90.40546138,1500.226,252.001,6.021
1017.600,60.57393583,90.40544045,1500.227,252.031,6.034
1017.800,60.57393248,90.40541946,1500.227,252.062,6.047
1018.000,60.57392914,90.40539843,1500.227,252.091,6.059
1018.200,60.57392579,90.40537736,1500.227,252.121,6.072
1018.400,60.57392245,90.40535623,1500.227,252.150,6.085
1018.600,60.57391910,90.40533506,1500.227,252.179,6.097
1018.800,60.57391575,90.40531384,1500.228,252.207,6.110
1019.000,60.57391239,90.40529257,1500.228,252.235,6.122
1019.200,60.57390904,90.40527126,1500.228,252.263,6.134
1019.400,60.57390568,90.40524990,1500.228,252.291,6.146
1019.600,60.57390233,90.40522850,1500.228,252.318,6.159
1019.800,60.57389897,90.40520705,1500.228,252.345,6.171
1020.000,60.57389561,90.40518556,1500.229,252.371,6.183
1020.200,60.57389224,90.40516402,1500.229,252.398,6.195
1020.400,60.57388888,90.40514244,1500.229,252.424,6.207
1020.600,60.57388551,90.40512081,1500.229,252.449,6.218
1020.800,60.57388214,90.40509914,1500.229,252.475,6.230
1021.000,60.57387878,90.40507743,1500.229,252.500,6.242
1021.200,60.57387540,90.40505567,1500.230,252.524,6.253
1021.400,60.57387203,90.40503387,1500.230,252.549,6.265
1021.600,60.57386866,90.40501203,1500.230,252.573,6.276
1021.800,60.57386528,90.40499014,1500.230,252.597,6.288
1022.000,60.57386191,90.40496822,1500.230,252.620,6.299
1022.200,60.57385853,90.40494625,1500.231,252.644,6.310
1022.400,60.57385515,90.40492423,1500.231,252.667,6.322
1022.600,60.57385176,90.40490218,1500.231,252.689,6.333
1022.800,60.57384838,90.40488009,1500.231,252.712,6.344
1023.000,60.57384499,90.40485795,1500.231,252.734,6.355
1023.200,60.57384161,90.40483578,1500.231,252.756,6.365
1023.400,60.57383822,90.40481356,1500.232,252.777,6.376
1023.600,60.57383483,90.40479131,1500.232,252.798,6.387
1023.800,60.57383144,90.40476901,1500.232,252.819,6.398
1024.000,60.57382804,90.40474668,1500.232,252.840,6.408
1024.200,60.57382465,90.40472431,1500.232,252.861,6.419
1024.400,60.57382125,90.40470190,1500.232,252.881,6.429
1024.600,60.57381785,90.40467945,1500.233,252.901,6.439
1024.800,60.57381445,90.40465696,1500.233,252.920,6.450
1025.000,60.57381105,90.40463443,1500.233,252.940,6.460
1025.200,60.57380764,90.40461187,1500.233,252.959,6.470
1025.400,60.57380424,90.40458927,1500.233,252.978,6.480
1025.600,60.57380083,90.40456663,1500.234,252.996,6.490
1025.800,60.57379742,90.40454395,1500.234,253.014,6.500
1026.000,60.57379401,90.40452124,1500.234,253.032,6.510
1026.200,60.57379060,90.40449849,1500.234,253.050,6.519
1026.400,60.57378719,90.40447571,1500.234,253.068,6.529
1026.600,60.57378377,90.40445289,1500.234,253.085,6.539
1026.800,60.57378036,90.40443004,1500.235,253.102,6.548
1027.000,60.57377694,90.40440715,1500.235,253.119,6.558
1027.200,60.57377352,90.40438423,1500.235,253.135,6.567
1027.400,60.57377010,90.40436127,1500.235,253.151,6.576
1027.600,60.57376668,90.40433828,1500.235,253.167,6.585
1027.800,60.57376325,90.40431525,1500.235,253.183,6.594
1028.000,60.57375983,90.40429220,1500.236,253.199,6.603
1028.200,60.57375640,90.40426910,1500.236,253.214,6.612
1028.400,60.57375297,90.40424598,1500.236,253.229,6.621
1028.600,60.57374954,90.40422282,1500.236,253.244,6.630
1028.800,60.57374610,90.40419963,1500.236,253.258,6.639
1029.000,60.57374267,90.40417641,1500.237,253.272,6.647
1029.200,60.57373923,90.40415316,1500.237,253.286,6.656
1029.400,60.57373580,90.40412988,1500.237,253.300,6.664
1029.600,60.57373236,90.40410656,1500.237,253.314,6.673
1029.800,60.57372892,90.40408322,1500.237,253.327,6.681
1030.000,60.57372548,90.40405984,1500.237,253.340,6.689
1030.200,60.57372203,90.40403644,1500.238,253.353,6.697
1030.400,60.57371859,90.40401300,1500.238,253.366,6.705
1030.600,60.57371514,90.40398954,1500.238,253.378,6.713
1030.800,60.57371169,90.40396605,1500.238,253.390,6.721
1031.000,60.57370824,90.40394252,1500.238,253.402,6.729
1031.200,60.57370479,90.40391897,1500.239,253.414,6.737
1031.400,60.57370133,90.40389539,1500.239,253.425,6.744
1031.600,60.57369788,90.40387179,1500.239,253.436,6.752
1031.800,60.57369442,90.40384815,1500.239,253.447,6.759
1032.000,60.57369096,90.40382449,1500.239,253.458,6.767
1032.200,60.57368750,90.40380081,1500.239,253.468,6.774
1032.400,60.57368404,90.40377709,1500.240,253.479,6.781
1032.600,60.57368058,90.40375335,1500.240,253.489,6.789
1032.800,60.57367711,90.40372958,1500.240,253.498,6.796
1033.000,60.57367365,90.40370579,1500.240,253.508,6.803
1033.200,60.57367018,90.40368197,1500.240,253.517,6.809
1033.400,60.57366671,90.40365813,1500.241,253.527,6.816
1033.600,60.57366324,90.40363426,1500.241,253.535,6.823
1033.800,60.57365977,90.40361037,1500.241,253.544,6.830
1034.000,60.57365629,90.40358646,1500.241,253.553,6.836
1034.200,60.57365282,90.40356252,1500.241,253.561,6.843
1034.400,60.57364934,90.40353856,1500.241,253.569,6.849
1034.600,60.57364586,90.40351457,1500.242,253.577,6.855
1034.800,60.57364238,90.40349056,1500.242,253.584,6.862
1035.000,60.57363890,90.40346653,1500.242,253.592,6.868
1035.200,60.57363541,90.40344248,1500.242,253.599,6.874
1035.400,60.57363193,90.40341841,1500.242,253.606,6.880
1035.600,60.57362844,90.40339431,1500.243,253.613,6.886
1035.800,60.57362495,90.40337020,1500.243,253.619,6.891
1036.000,60.57362146,90.40334606,1500.243,253.625,6.897
1036.200,60.57361797,90.40332190,1500.243,253.631,6.903
1036.400,60.57361448,90.40329772,1500.243,253.637,6.908
1036.600,60.57361098,90.40327353,1500.243,253.643,6.914
1036.800,60.57360749,90.40324931,1500.244,253.648,6.919
1037.000,60.57360399,90.40322507,1500.244,253.654,6.924
1037.200,60.57360049,90.40320082,1500.244,253.659,6.930
1037.400,60.57359699,90.40317654,1500.244,253.663,6.935
1037.600,60.57359348,90.40315225,1500.244,253.668,6.940
1037.800,60.57358998,90.40312794,1500.245,253.672,6.945
1038.000,60.57358647,90.40310362,1500.245,253.676,6.949
1038.200,60.57358297,90.40307927,1500.245,253.680,6.954
1038.400,60.57357946,90.40305491,1500.245,253.684,6.959
1038.600,60.57357595,90.40303053,1500.245,253.688,6.963
